time,species,N,Parameter,Estimate
15,Annual infected biomass,2.718796353071629,r_A,0.01
16,Annual infected biomass,2.8948111659814,r_A,0.01
17,Annual infected biomass,3.078183980756455,r_A,0.01
18,Annual infected biomass,3.2686652007564354,r_A,0.01
19,Annual infected biomass,3.46594753715511,r_A,0.01
20,Annual infected biomass,3.669660666317937,r_A,0.01
21,Annual infected biomass,3.8793683749953636,r_A,0.01
22,Annual infected biomass,4.0945681806470615,r_A,0.01
23,Annual infected biomass,4.314693088516184,r_A,0.01
24,Annual infected biomass,4.539115435278596,r_A,0.01
25,Annual infected biomass,4.767152493452804,r_A,0.01
26,Annual infected biomass,4.998073735468905,r_A,0.01
27,Annual infected biomass,5.231109520472033,r_A,0.01
28,Annual infected biomass,5.465460948667714,r_A,0.01
29,Annual infected biomass,5.700310599509657,r_A,0.01
30,Annual infected biomass,5.93483383697671,r_A,0.01
31,Annual infected biomass,6.1682104250922984,r_A,0.01
32,Annual infected biomass,6.3996357036390155,r_A,0.01
33,Annual infected biomass,6.628331795629164,r_A,0.01
34,Annual infected biomass,6.853557701760807,r_A,0.01
35,Annual infected biomass,7.074618457017866,r_A,0.01
36,Annual infected biomass,7.290873005246416,r_A,0.01
37,Annual infected biomass,7.501740637311416,r_A,0.01
38,Annual infected biomass,7.706705890659212,r_A,0.01
39,Annual infected biomass,7.90532186661657,r_A,0.01
40,Annual infected biomass,8.097211957595865,r_A,0.01
41,Annual infected biomass,8.282070235609304,r_A,0.01
42,Annual infected biomass,8.459660287247198,r_A,0.01
43,Annual infected biomass,8.629812942683387,r_A,0.01
44,Annual infected biomass,8.792422376867313,r_A,0.01
45,Annual infected biomass,8.947443845715755,r_A,0.01
46,Annual infected biomass,9.09488697540698,r_A,0.01
47,Annual infected biomass,9.234811261394604,r_A,0.01
48,Annual infected biomass,9.367320570575048,r_A,0.01
49,Annual infected biomass,9.49255761079757,r_A,0.01
50,Annual infected biomass,9.610698266343228,r_A,0.01
1,Perennial first-year infected biomass,0,r_A,0.01
2,Perennial first-year infected biomass,0.06454635694485647,r_A,0.01
3,Perennial first-year infected biomass,0.15203327448440052,r_A,0.01
4,Perennial first-year infected biomass,0.22495807248149194,r_A,0.01
5,Perennial first-year infected biomass,0.27724913137129725,r_A,0.01
6,Perennial first-year infected biomass,0.31559551740958025,r_A,0.01
7,Perennial first-year infected biomass,0.34680398162790577,r_A,0.01
8,Perennial first-year infected biomass,0.3752283349229575,r_A,0.01
9,Perennial first-year infected biomass,0.4032385842409278,r_A,0.01
10,Perennial first-year infected biomass,0.4320180936922477,r_A,0.01
11,Perennial first-year infected biomass,0.4621180613721522,r_A,0.01
12,Perennial first-year infected biomass,0.49377334375444343,r_A,0.01
13,Perennial first-year infected biomass,0.527067007827507,r_A,0.01
14,Perennial first-year infected biomass,0.5620110048358952,r_A,0.01
15,Perennial first-year infected biomass,0.5985832868750462,r_A,0.01
16,Perennial first-year infected biomass,0.636743388741446,r_A,0.01
17,Perennial first-year infected biomass,0.6764379371633017,r_A,0.01
18,Perennial first-year infected biomass,0.7176018348624038,r_A,0.01
19,Perennial first-year infected biomass,0.7601578845524193,r_A,0.01
20,Perennial first-year infected biomass,0.804016127797957,r_A,0.01
21,Perennial first-year infected biomass,0.8490733868061746,r_A,0.01
22,Perennial first-year infected biomass,0.8952132907447475,r_A,0.01
23,Perennial first-year infected biomass,0.9423067184160816,r_A,0.01
24,Perennial first-year infected biomass,0.9902127447408046,r_A,0.01
25,Perennial first-year infected biomass,1.0387799413355634,r_A,0.01
26,Perennial first-year infected biomass,1.0878480705188918,r_A,0.01
27,Perennial first-year infected biomass,1.1372500523447275,r_A,0.01
28,Perennial first-year infected biomass,1.1868141588445058,r_A,0.01
29,Perennial first-year infected biomass,1.2363663608425328,r_A,0.01
30,Perennial first-year infected biomass,1.2857327529451095,r_A,0.01
31,Perennial first-year infected biomass,1.33474199202858,r_A,0.01
32,Perennial first-year infected biomass,1.3832276279161149,r_A,0.01
33,Perennial first-year infected biomass,1.4310303290237285,r_A,0.01
34,Perennial first-year infected biomass,1.4779999053110378,r_A,0.01
35,Perennial first-year infected biomass,1.523997056377982,r_A,0.01
36,Perennial first-year infected biomass,1.5688948356373105,r_A,0.01
37,Perennial first-year infected biomass,1.6125797942404987,r_A,0.01
38,Perennial first-year infected biomass,1.6549527845883687,r_A,0.01
39,Perennial first-year infected biomass,1.6959294458987964,r_A,0.01
40,Perennial first-year infected biomass,1.7354403402480192,r_A,0.01
41,Perennial first-year infected biomass,1.7734308674575059,r_A,0.01
42,Perennial first-year infected biomass,1.809860795923395,r_A,0.01
43,Perennial first-year infected biomass,1.84470366157829,r_A,0.01
44,Perennial first-year infected biomass,1.8779458311786656,r_A,0.01
45,Perennial first-year infected biomass,1.909585838961447,r_A,0.01
46,Perennial first-year infected biomass,1.9396330320412984,r_A,0.01
47,Perennial first-year infected biomass,1.9681064904787542,r_A,0.01
48,Perennial first-year infected biomass,1.995033867215632,r_A,0.01
49,Perennial first-year infected biomass,2.020450228522104,r_A,0.01
50,Perennial first-year infected biomass,2.0443968470083873,r_A,0.01
1,Perennial adult infected biomass,0,r_A,0.01
2,Perennial adult infected biomass,2.023845577040787,r_A,0.01
3,Perennial adult infected biomass,3.2927448183974315,r_A,0.01
4,Perennial adult infected biomass,4.217601181318956,r_A,0.01
5,Perennial adult infected biomass,4.879891473109685,r_A,0.01
6,Perennial adult infected biomass,5.400954513838425,r_A,0.01
7,Perennial adult infected biomass,5.863520164208544,r_A,0.01
8,Perennial adult infected biomass,6.313536627765529,r_A,0.01
9,Perennial adult infected biomass,6.774184837687671,r_A,0.01
10,Perennial adult infected biomass,7.256405824080515,r_A,0.01
11,Perennial adult infected biomass,7.765012461155513,r_A,0.01
12,Perennial adult infected biomass,8.301894193910824,r_A,0.01
13,Perennial adult infected biomass,8.86759371028807,r_A,0.01
14,Perennial adult infected biomass,9.462034875133568,r_A,0.01
15,Perennial adult infected biomass,10.084829350081497,r_A,0.01
16,Perennial adult infected biomass,10.735384676213325,r_A,0.01
17,Perennial adult infected biomass,11.41292567933009,r_A,0.01
18,Perennial adult infected biomass,12.116483246716793,r_A,0.01
19,Perennial adult infected biomass,12.844875301729312,r_A,0.01
20,Perennial adult infected biomass,13.596690745743045,r_A,0.01
21,Perennial adult infected biomass,14.370279938063854,r_A,0.01
22,Perennial adult infected biomass,15.163753643571637,r_A,0.01
23,Perennial adult infected biomass,15.974989558464463,r_A,0.01
24,Perennial adult infected biomass,16.80164671994185,r_A,0.01
25,Perennial adult infected biomass,17.64118645243134,r_A,0.01
26,Perennial adult infected biomass,18.49089955983587,r_A,0.01
27,Perennial adult infected biomass,19.3479387304981,r_A,0.01
28,Perennial adult infected biomass,20.209355179182392,r_A,0.01
29,Perennial adult infected biomass,21.07213842804315,r_A,0.01
30,Perennial adult infected biomass,21.933258022265825,r_A,0.01
31,Perennial adult infected biomass,22.78970617709984,r_A,0.01
32,Perennial adult infected biomass,23.638538804758102,r_A,0.01
33,Perennial adult infected biomass,24.47691611973542,r_A,0.01
34,Perennial adult infected biomass,25.302139354854603,r_A,0.01
35,Perennial adult infected biomass,26.111683701871275,r_A,0.01
36,Perennial adult infected biomass,26.903226471112614,r_A,0.01
37,Perennial adult infected biomass,27.674669898848748,r_A,0.01
38,Perennial adult infected biomass,28.424158253066125,r_A,0.01
39,Perennial adult infected biomass,29.15008913595537,r_A,0.01
40,Perennial adult infected biomass,29.851118924300206,r_A,0.01
41,Perennial adult infected biomass,30.526163524774244,r_A,0.01
42,Perennial adult infected biomass,31.17439317108718,r_A,0.01
43,Perennial adult infected biomass,31.79522356401855,r_A,0.01
44,Perennial adult infected biomass,32.38830111811038,r_A,0.01
45,Perennial adult infected biomass,32.95349377346799,r_A,0.01
46,Perennial adult infected biomass,33.49086668675231,r_A,0.01
47,Perennial adult infected biomass,34.00066508651265,r_A,0.01
48,Perennial adult infected biomass,34.48329406639341,r_A,0.01
49,Perennial adult infected biomass,34.939298297776595,r_A,0.01
50,Perennial adult infected biomass,35.3693411014967,r_A,0.01
1,Conidia,5500,r_A,0.01
2,Conidia,32.798773294519286,r_A,0.01
3,Conidia,52.04258208072708,r_A,0.01
4,Conidia,65.87882857676351,r_A,0.01
5,Conidia,75.7968258371496,r_A,0.01
6,Conidia,83.66847730454445,r_A,0.01
7,Conidia,90.72412543165512,r_A,0.01
8,Conidia,97.63525363970915,r_A,0.01
9,Conidia,104.73658622304825,r_A,0.01
10,Conidia,112.18432246936139,r_A,0.01
11,Conidia,120.0461941274511,r_A,0.01
12,Conidia,128.34814129360262,r_A,0.01
13,Conidia,137.0970472759299,r_A,0.01
14,Conidia,146.29110691081155,r_A,0.01
15,Conidia,155.9241065333827,r_A,0.01
16,Conidia,165.9868636656681,r_A,0.01
17,Conidia,176.46744617778887,r_A,0.01
18,Conidia,187.35094732785814,r_A,0.01
19,Conidia,198.6191694361667,r_A,0.01
20,Conidia,210.2503668431064,r_A,0.01
21,Conidia,222.2190957484521,r_A,0.01
22,Conidia,234.4961968569144,r_A,0.01
23,Conidia,247.0488958986053,r_A,0.01
24,Conidia,259.84102609882746,r_A,0.01
25,Conidia,272.8333514344587,r_A,0.01
26,Conidia,285.98398660482854,r_A,0.01
27,Conidia,299.2488975655058,r_A,0.01
28,Conidia,312.5824677881726,r_A,0.01
29,Conidia,325.93811331597647,r_A,0.01
30,Conidia,339.2689280566936,r_A,0.01
31,Conidia,352.5283438934165,r_A,0.01
32,Conidia,365.6707657936255,r_A,0.01
33,Conidia,378.6522013024417,r_A,0.01
34,Conidia,391.4308296678855,r_A,0.01
35,Conidia,403.9675130179727,r_A,0.01
36,Conidia,416.22623376497427,r_A,0.01
37,Conidia,428.17444932338094,r_A,0.01
38,Conidia,439.78335861073367,r_A,0.01
39,Conidia,451.0280788625699,r_A,0.01
40,Conidia,461.88773158152816,r_A,0.01
41,Conidia,472.34545572631373,r_A,0.01
42,Conidia,482.38832887410047,r_A,0.01
43,Conidia,492.007231300417,r_A,0.01
44,Conidia,501.1966184669509,r_A,0.01
45,Conidia,509.9543803965918,r_A,0.01
46,Conidia,518.2814651071355,r_A,0.01
47,Conidia,526.1816141990184,r_A,0.01
48,Conidia,533.6610502011107,r_A,0.01
49,Conidia,540.7281625052383,r_A,0.01
50,Conidia,547.393183638209,r_A,0.01
1,Annual,43547.77218405569,r_A,0.02
2,Annual,37933.27871482552,r_A,0.02
3,Annual,36864.27728880425,r_A,0.02
4,Annual,36699.821741695865,r_A,0.02
5,Annual,36695.04786126114,r_A,0.02
6,Annual,36694.429941302296,r_A,0.02
7,Annual,37005.2707833269,r_A,0.02
8,Annual,37325.40771623394,r_A,0.02
9,Annual,37842.5607115512,r_A,0.02
10,Annual,38211.88677431267,r_A,0.02
11,Annual,38411.111626889266,r_A,0.02
12,Annual,38505.698100781,r_A,0.02
13,Annual,38547.60030024532,r_A,0.02
14,Annual,38565.345112699026,r_A,0.02
15,Annual,38572.600577852216,r_A,0.02
16,Annual,38575.47300114369,r_A,0.02
17,Annual,38576.571582816556,r_A,0.02
18,Annual,38576.97423584223,r_A,0.02
19,Annual,38577.11318318679,r_A,0.02
20,Annual,38577.15654599781,r_A,0.02
21,Annual,38577.167443347025,r_A,0.02
22,Annual,38577.16849019111,r_A,0.02
23,Annual,38577.16723630324,r_A,0.02
24,Annual,38577.16589927761,r_A,0.02
25,Annual,38577.16495011182,r_A,0.02
26,Annual,38577.16436588308,r_A,0.02
27,Annual,38577.16403149292,r_A,0.02
28,Annual,38577.16384825293,r_A,0.02
29,Annual,38577.163750664506,r_A,0.02
30,Annual,38577.163699708966,r_A,0.02
31,Annual,38577.163673478746,r_A,0.02
32,Annual,38577.1636601175,r_A,0.02
33,Annual,38577.16365336517,r_A,0.02
34,Annual,38577.16364997306,r_A,0.02
35,Annual,38577.16364827704,r_A,0.02
36,Annual,38577.16364743213,r_A,0.02
37,Annual,38577.16364701219,r_A,0.02
38,Annual,38577.16364680408,r_A,0.02
39,Annual,38577.163646700974,r_A,0.02
40,Annual,38577.16364665024,r_A,0.02
41,Annual,38577.1636466251,r_A,0.02
42,Annual,38577.163646612775,r_A,0.02
43,Annual,38577.16364660652,r_A,0.02
44,Annual,38577.16364660355,r_A,0.02
45,Annual,38577.16364660205,r_A,0.02
46,Annual,38577.163646601206,r_A,0.02
47,Annual,38577.163646600915,r_A,0.02
48,Annual,38577.16364660076,r_A,0.02
49,Annual,38577.1636466007,r_A,0.02
50,Annual,38577.163646600595,r_A,0.02
1,Perennial first-year,14160.61632515268,r_A,0.02
2,Perennial first-year,14179.337554155789,r_A,0.02
3,Perennial first-year,14213.999315407256,r_A,0.02
4,Perennial first-year,14231.957321472286,r_A,0.02
5,Perennial first-year,14236.279396276735,r_A,0.02
6,Perennial first-year,14231.239782812283,r_A,0.02
7,Perennial first-year,6443.801609637723,r_A,0.02
8,Perennial first-year,3912.708401293182,r_A,0.02
9,Perennial first-year,3070.232056637679,r_A,0.02
10,Perennial first-year,2768.8458039270117,r_A,0.02
11,Perennial first-year,2655.2037694736637,r_A,0.02
12,Perennial first-year,2611.2217481750713,r_A,0.02
13,Perennial first-year,2594.010724893643,r_A,0.02
14,Perennial first-year,2587.245331835347,r_A,0.02
15,Perennial first-year,2584.580433808537,r_A,0.02
16,Perennial first-year,2583.529170149065,r_A,0.02
17,Perennial first-year,2583.1137438365595,r_A,0.02
18,Perennial first-year,2582.9491834821724,r_A,0.02
19,Perennial first-year,2582.883776752613,r_A,0.02
20,Perennial first-year,2582.8576615310362,r_A,0.02
21,Perennial first-year,2582.847172795651,r_A,0.02
22,Perennial first-year,2582.842928982022,r_A,0.02
23,Perennial first-year,2582.8411964585516,r_A,0.02
24,Perennial first-year,2582.84048165655,r_A,0.02
25,Perennial first-year,2582.840183162709,r_A,0.02
26,Perennial first-year,2582.8400568344327,r_A,0.02
27,Perennial first-year,2582.8400025950386,r_A,0.02
28,Perennial first-year,2582.8399789561026,r_A,0.02
29,Perennial first-year,2582.839968497321,r_A,0.02
30,Perennial first-year,2582.8399638016017,r_A,0.02
31,Perennial first-year,2582.839961663969,r_A,0.02
32,Perennial first-year,2582.839960678436,r_A,0.02
33,Perennial first-year,2582.8399602188942,r_A,0.02
34,Perennial first-year,2582.839960002495,r_A,0.02
35,Perennial first-year,2582.8399598997403,r_A,0.02
36,Perennial first-year,2582.839959850594,r_A,0.02
37,Perennial first-year,2582.839959826958,r_A,0.02
38,Perennial first-year,2582.8399598155384,r_A,0.02
39,Perennial first-year,2582.839959810006,r_A,0.02
40,Perennial first-year,2582.839959807311,r_A,0.02
41,Perennial first-year,2582.839959805987,r_A,0.02
42,Perennial first-year,2582.83995980534,r_A,0.02
43,Perennial first-year,2582.839959805029,r_A,0.02
44,Perennial first-year,2582.839959804875,r_A,0.02
45,Perennial first-year,2582.8399598047986,r_A,0.02
46,Perennial first-year,2582.8399598047604,r_A,0.02
47,Perennial first-year,2582.839959804744,r_A,0.02
48,Perennial first-year,2582.83995980474,r_A,0.02
49,Perennial first-year,2582.8399598047295,r_A,0.02
50,Perennial first-year,2582.8399598047317,r_A,0.02
1,Perennial adult,28709.44835237306,r_A,0.02
2,Perennial adult,28697.19050522951,r_A,0.02
3,Perennial adult,28712.605440892636,r_A,0.02
4,Perennial adult,28744.959168755282,r_A,0.02
5,Perennial adult,28783.954223092765,r_A,0.02
6,Perennial adult,28824.263556756054,r_A,0.02
7,Perennial adult,28543.098233821594,r_A,0.02
8,Perennial adult,27611.655269124287,r_A,0.02
9,Perennial adult,26527.443357039938,r_A,0.02
10,Perennial adult,25435.20611132994,r_A,0.02
11,Perennial adult,24379.096146444837,r_A,0.02
12,Perennial adult,23371.84305747554,r_A,0.02
13,Perennial adult,22415.928331274168,r_A,0.02
14,Perennial adult,21510.407334783704,r_A,0.02
15,Perennial adult,20653.222440932397,r_A,0.02
16,Perennial adult,19842.009986112724,r_A,0.02
17,Perennial adult,19074.38316660788,r_A,0.02
18,Perennial adult,18348.029067878568,r_A,0.02
19,Perennial adult,17660.739304050137,r_A,0.02
20,Perennial adult,17010.416965871333,r_A,0.02
21,Perennial adult,16395.075218054655,r_A,0.02
22,Perennial adult,15812.833071664078,r_A,0.02
23,Perennial adult,15261.910322391903,r_A,0.02
24,Perennial adult,14740.622368940898,r_A,0.02
25,Perennial adult,14247.375163320374,r_A,0.02
26,Perennial adult,13780.660376824206,r_A,0.02
27,Perennial adult,13339.050804224855,r_A,0.02
28,Perennial adult,12921.196006441762,r_A,0.02
29,Perennial adult,12525.818183984924,r_A,0.02
30,Perennial adult,12151.708270830475,r_A,0.02
31,Perennial adult,11797.722237733644,r_A,0.02
32,Perennial adult,11462.777594084417,r_A,0.02
33,Perennial adult,11145.850077790772,r_A,0.02
34,Perennial adult,10845.97052315034,r_A,0.02
35,Perennial adult,10562.221897171295,r_A,0.02
36,Perennial adult,10293.736495297959,r_A,0.02
37,Perennial adult,10039.693287974527,r_A,0.02
38,Perennial adult,9799.315409937031,r_A,0.02
39,Perennial adult,9571.867784557844,r_A,0.02
40,Perennial adult,9356.654875979028,r_A,0.02
41,Perennial adult,9153.018562161047,r_A,0.02
42,Perennial adult,8960.336122342851,r_A,0.02
43,Perennial adult,8778.018332759113,r_A,0.02
44,Perennial adult,8605.507664791368,r_A,0.02
45,Perennial adult,8442.276580043026,r_A,0.02
46,Perennial adult,8287.825917124603,r_A,0.02
47,Perennial adult,8141.683365215951,r_A,0.02
48,Perennial adult,8003.4020197376685,r_A,0.02
49,Perennial adult,7872.559015714882,r_A,0.02
50,Perennial adult,7748.7542346542605,r_A,0.02
1,Litter,2660.469458290261,r_A,0.02
2,Litter,2545.6378510743525,r_A,0.02
3,Litter,2482.0905180640566,r_A,0.02
4,Litter,2455.1747234690642,r_A,0.02
5,Litter,2445.2839575216594,r_A,0.02
6,Litter,2442.3207245054464,r_A,0.02
7,Litter,2227.6371118087836,r_A,0.02
8,Litter,1865.5583815765922,r_A,0.02
9,Litter,1634.4782430235448,r_A,0.02
10,Litter,1515.328080387218,r_A,0.02
11,Litter,1459.1955127770166,r_A,0.02
12,Litter,1433.9974048618033,r_A,0.02
13,Litter,1423.0221479966951,r_A,0.02
14,Litter,1418.3420551623822,r_A,0.02
15,Litter,1416.3783667149473,r_A,0.02
16,Litter,1415.565141028946,r_A,0.02
17,Litter,1415.2320715215892,r_A,0.02
18,Litter,1415.0969885506352,r_A,0.02
19,Litter,1415.0426960683074,r_A,0.02
20,Litter,1415.021064038026,r_A,0.02
21,Litter,1415.0125203963812,r_A,0.02
22,Litter,1415.0091772251553,r_A,0.02
