time,species,N,alpha_AA,alpha_PP
42,Annual susceptible biomass,136.3506028886303,0.00114841054018751,0.0013363588551045
43,Annual susceptible biomass,136.35060288863428,0.00114841054018751,0.0013363588551045
44,Annual susceptible biomass,136.35060288864668,0.00114841054018751,0.0013363588551045
45,Annual susceptible biomass,136.35060288862928,0.00114841054018751,0.0013363588551045
46,Annual susceptible biomass,136.35060288864224,0.00114841054018751,0.0013363588551045
47,Annual susceptible biomass,136.35060288863917,0.00114841054018751,0.0013363588551045
48,Annual susceptible biomass,136.35060288862758,0.00114841054018751,0.0013363588551045
49,Annual susceptible biomass,136.35060288864236,0.00114841054018751,0.0013363588551045
50,Annual susceptible biomass,136.35060288862815,0.00114841054018751,0.0013363588551045
1,Perennial first-year susceptible biomass,3.256363174374605,0.00114841054018751,0.0013363588551045
2,Perennial first-year susceptible biomass,3.256363174374605,0.00114841054018751,0.0013363588551045
3,Perennial first-year susceptible biomass,3.2024177514355205,0.00114841054018751,0.0013363588551045
4,Perennial first-year susceptible biomass,2.9208832394625235,0.00114841054018751,0.0013363588551045
5,Perennial first-year susceptible biomass,1.641209552346388,0.00114841054018751,0.0013363588551045
6,Perennial first-year susceptible biomass,11.593422227790878,0.00114841054018751,0.0013363588551045
7,Perennial first-year susceptible biomass,6.82923418808393,0.00114841054018751,0.0013363588551045
8,Perennial first-year susceptible biomass,6.421457258102038,0.00114841054018751,0.0013363588551045
9,Perennial first-year susceptible biomass,6.375490441448584,0.00114841054018751,0.0013363588551045
10,Perennial first-year susceptible biomass,6.358238562372019,0.00114841054018751,0.0013363588551045
11,Perennial first-year susceptible biomass,6.349374971020342,0.00114841054018751,0.0013363588551045
12,Perennial first-year susceptible biomass,6.345129270439379,0.00114841054018751,0.0013363588551045
13,Perennial first-year susceptible biomass,6.343245723759445,0.00114841054018751,0.0013363588551045
14,Perennial first-year susceptible biomass,6.342454698763927,0.00114841054018751,0.0013363588551045
15,Perennial first-year susceptible biomass,6.3421355663877,0.00114841054018751,0.0013363588551045
16,Perennial first-year susceptible biomass,6.342010786095688,0.00114841054018751,0.0013363588551045
17,Perennial first-year susceptible biomass,6.341963246983465,0.00114841054018751,0.0013363588551045
18,Perennial first-year susceptible biomass,6.341945540665606,0.00114841054018751,0.0013363588551045
19,Perennial first-year susceptible biomass,6.341939080569556,0.00114841054018751,0.0013363588551045
20,Perennial first-year susceptible biomass,6.341936769448079,0.00114841054018751,0.0013363588551045
21,Perennial first-year susceptible biomass,6.341935958538588,0.00114841054018751,0.0013363588551045
22,Perennial first-year susceptible biomass,6.341935679642486,0.00114841054018751,0.0013363588551045
23,Perennial first-year susceptible biomass,6.341935585752012,0.00114841054018751,0.0013363588551045
24,Perennial first-year susceptible biomass,6.341935554892309,0.00114841054018751,0.0013363588551045
25,Perennial first-year susceptible biomass,6.341935545030239,0.00114841054018751,0.0013363588551045
26,Perennial first-year susceptible biomass,6.341935541987155,0.00114841054018751,0.0013363588551045
27,Perennial first-year susceptible biomass,6.341935541090891,0.00114841054018751,0.0013363588551045
28,Perennial first-year susceptible biomass,6.341935540844521,0.00114841054018751,0.0013363588551045
29,Perennial first-year susceptible biomass,6.341935540784174,0.00114841054018751,0.0013363588551045
30,Perennial first-year susceptible biomass,6.341935540773157,0.00114841054018751,0.0013363588551045
31,Perennial first-year susceptible biomass,6.341935540772646,0.00114841054018751,0.0013363588551045
32,Perennial first-year susceptible biomass,6.3419355407738465,0.00114841054018751,0.0013363588551045
33,Perennial first-year susceptible biomass,6.341935540775008,0.00114841054018751,0.0013363588551045
34,Perennial first-year susceptible biomass,6.341935540775513,0.00114841054018751,0.0013363588551045
35,Perennial first-year susceptible biomass,6.341935540776191,0.00114841054018751,0.0013363588551045
36,Perennial first-year susceptible biomass,6.341935540776365,0.00114841054018751,0.0013363588551045
37,Perennial first-year susceptible biomass,6.341935540776358,0.00114841054018751,0.0013363588551045
38,Perennial first-year susceptible biomass,6.341935540776181,0.00114841054018751,0.0013363588551045
39,Perennial first-year susceptible biomass,6.341935540775978,0.00114841054018751,0.0013363588551045
40,Perennial first-year susceptible biomass,6.341935540776387,0.00114841054018751,0.0013363588551045
41,Perennial first-year susceptible biomass,6.341935540776404,0.00114841054018751,0.0013363588551045
42,Perennial first-year susceptible biomass,6.341935540776053,0.00114841054018751,0.0013363588551045
43,Perennial first-year susceptible biomass,6.341935540776191,0.00114841054018751,0.0013363588551045
44,Perennial first-year susceptible biomass,6.34193554077644,0.00114841054018751,0.0013363588551045
45,Perennial first-year susceptible biomass,6.34193554077601,0.00114841054018751,0.0013363588551045
46,Perennial first-year susceptible biomass,6.341935540776344,0.00114841054018751,0.0013363588551045
47,Perennial first-year susceptible biomass,6.34193554077633,0.00114841054018751,0.0013363588551045
48,Perennial first-year susceptible biomass,6.3419355407759745,0.00114841054018751,0.0013363588551045
49,Perennial first-year susceptible biomass,6.341935540776333,0.00114841054018751,0.0013363588551045
50,Perennial first-year susceptible biomass,6.3419355407760065,0.00114841054018751,0.0013363588551045
1,Perennial adult susceptible biomass,653.0920164660887,0.00114841054018751,0.0013363588551045
2,Perennial adult susceptible biomass,653.0920164660887,0.00114841054018751,0.0013363588551045
3,Perennial adult susceptible biomass,648.7767893754648,0.00114841054018751,0.0013363588551045
4,Perennial adult susceptible biomass,625.8565573515717,0.00114841054018751,0.0013363588551045
5,Perennial adult susceptible biomass,511.47824701765893,0.00114841054018751,0.0013363588551045
6,Perennial adult susceptible biomass,155.71354878904313,0.00114841054018751,0.0013363588551045
7,Perennial adult susceptible biomass,82.19142129641202,0.00114841054018751,0.0013363588551045
8,Perennial adult susceptible biomass,76.52611093218434,0.00114841054018751,0.0013363588551045
9,Perennial adult susceptible biomass,75.90520690228695,0.00114841054018751,0.0013363588551045
10,Perennial adult susceptible biomass,75.65423122835492,0.00114841054018751,0.0013363588551045
11,Perennial adult susceptible biomass,75.5191862775693,0.00114841054018751,0.0013363588551045
12,Perennial adult susceptible biomass,75.45323807175012,0.00114841054018751,0.0013363588551045
13,Perennial adult susceptible biomass,75.42367847438493,0.00114841054018751,0.0013363588551045
14,Perennial adult susceptible biomass,75.41118102557084,0.00114841054018751,0.0013363588551045
15,Perennial adult susceptible biomass,75.40611415186487,0.00114841054018751,0.0013363588551045
16,Perennial adult susceptible biomass,75.40412523522917,0.00114841054018751,0.0013363588551045
17,Perennial adult susceptible biomass,75.40336498043331,0.00114841054018751,0.0013363588551045
18,Perennial adult susceptible biomass,75.40308098381107,0.00114841054018751,0.0013363588551045
19,Perennial adult susceptible biomass,75.40297708533998,0.00114841054018751,0.0013363588551045
20,Perennial adult susceptible biomass,75.40293981708251,0.00114841054018751,0.0013363588551045
21,Perennial adult susceptible biomass,75.40292670591569,0.00114841054018751,0.0013363588551045
22,Perennial adult susceptible biomass,75.40292218405202,0.00114841054018751,0.0013363588551045
23,Perennial adult susceptible biomass,75.4029206571484,0.00114841054018751,0.0013363588551045
24,Perennial adult susceptible biomass,75.4029201535524,0.00114841054018751,0.0013363588551045
25,Perennial adult susceptible biomass,75.40291999194696,0.00114841054018751,0.0013363588551045
26,Perennial adult susceptible biomass,75.40291994181496,0.00114841054018751,0.0013363588551045
27,Perennial adult susceptible biomass,75.40291992694057,0.00114841054018751,0.0013363588551045
28,Perennial adult susceptible biomass,75.4029199228074,0.00114841054018751,0.0013363588551045
29,Perennial adult susceptible biomass,75.40291992177222,0.00114841054018751,0.0013363588551045
30,Perennial adult susceptible biomass,75.40291992157114,0.00114841054018751,0.0013363588551045
31,Perennial adult susceptible biomass,75.40291992155574,0.00114841054018751,0.0013363588551045
32,Perennial adult susceptible biomass,75.40291992157287,0.00114841054018751,0.0013363588551045
33,Perennial adult susceptible biomass,75.40291992159075,0.00114841054018751,0.0013363588551045
34,Perennial adult susceptible biomass,75.40291992159871,0.00114841054018751,0.0013363588551045
35,Perennial adult susceptible biomass,75.40291992160849,0.00114841054018751,0.0013363588551045
36,Perennial adult susceptible biomass,75.40291992161093,0.00114841054018751,0.0013363588551045
37,Perennial adult susceptible biomass,75.40291992161167,0.00114841054018751,0.0013363588551045
38,Perennial adult susceptible biomass,75.40291992160823,0.00114841054018751,0.0013363588551045
39,Perennial adult susceptible biomass,75.4029199216057,0.00114841054018751,0.0013363588551045
40,Perennial adult susceptible biomass,75.40291992161147,0.00114841054018751,0.0013363588551045
41,Perennial adult susceptible biomass,75.40291992161201,0.00114841054018751,0.0013363588551045
42,Perennial adult susceptible biomass,75.4029199216065,0.00114841054018751,0.0013363588551045
43,Perennial adult susceptible biomass,75.40291992160783,0.00114841054018751,0.0013363588551045
44,Perennial adult susceptible biomass,75.40291992161264,0.00114841054018751,0.0013363588551045
45,Perennial adult susceptible biomass,75.4029199216059,0.00114841054018751,0.0013363588551045
46,Perennial adult susceptible biomass,75.40291992161053,0.00114841054018751,0.0013363588551045
47,Perennial adult susceptible biomass,75.40291992160957,0.00114841054018751,0.0013363588551045
48,Perennial adult susceptible biomass,75.40291992160579,0.00114841054018751,0.0013363588551045
49,Perennial adult susceptible biomass,75.40291992161045,0.00114841054018751,0.0013363588551045
50,Perennial adult susceptible biomass,75.40291992160616,0.00114841054018751,0.0013363588551045
1,Annual infected biomass,0,0.00114841054018751,0.0013363588551045
2,Annual infected biomass,2.160260664161902,0.00114841054018751,0.0013363588551045
3,Annual infected biomass,13.76248401563856,0.00114841054018751,0.0013363588551045
4,Annual infected biomass,75.39537839914037,0.00114841054018751,0.0013363588551045
5,Annual infected biomass,472.38295997363036,0.00114841054018751,0.0013363588551045
6,Annual infected biomass,662.489227890573,0.00114841054018751,0.0013363588551045
7,Annual infected biomass,680.6817087882689,0.00114841054018751,0.0013363588551045
8,Annual infected biomass,682.6425392351583,0.00114841054018751,0.0013363588551045
9,Annual infected biomass,683.4962646159761,0.00114841054018751,0.0013363588551045
10,Annual infected biomass,683.9862132178779,0.00114841054018751,0.0013363588551045
11,Annual infected biomass,684.2327710786283,0.00114841054018751,0.0013363588551045
12,Annual infected biomass,684.3450945274957,0.00114841054018751,0.0013363588551045
13,Annual infected biomass,684.39307900746,0.00114841054018751,0.0013363588551045
14,Annual infected biomass,684.4126798296618,0.00114841054018751,0.0013363588551045
15,Annual infected biomass,684.4204193375715,0.00114841054018751,0.0013363588551045
16,Annual infected biomass,684.4233924176608,0.00114841054018751,0.0013363588551045
17,Annual infected biomass,684.4245078938652,0.00114841054018751,0.0013363588551045
18,Annual infected biomass,684.4249176354905,0.00114841054018751,0.0013363588551045
19,Annual infected biomass,684.4250651810501,0.00114841054018751,0.0013363588551045
20,Annual infected biomass,684.4251172901822,0.00114841054018751,0.0013363588551045
21,Annual infected biomass,684.4251353345678,0.00114841054018751,0.0013363588551045
22,Annual infected biomass,684.4251414543055,0.00114841054018751,0.0013363588551045
23,Annual infected biomass,684.42514348269,0.00114841054018751,0.0013363588551045
24,Annual infected biomass,684.4251441374432,0.00114841054018751,0.0013363588551045
25,Annual infected biomass,684.4251443420724,0.00114841054018751,0.0013363588551045
26,Annual infected biomass,684.4251444034023,0.00114841054018751,0.0013363588551045
27,Annual infected biomass,684.4251444207121,0.00114841054018751,0.0013363588551045
28,Annual infected biomass,684.425144425162,0.00114841054018751,0.0013363588551045
29,Annual infected biomass,684.4251444260882,0.00114841054018751,0.0013363588551045
30,Annual infected biomass,684.4251444261961,0.00114841054018751,0.0013363588551045
31,Annual infected biomass,684.4251444261471,0.00114841054018751,0.0013363588551045
32,Annual infected biomass,684.4251444260842,0.00114841054018751,0.0013363588551045
33,Annual infected biomass,684.4251444260555,0.00114841054018751,0.0013363588551045
34,Annual infected biomass,684.4251444260198,0.00114841054018751,0.0013363588551045
35,Annual infected biomass,684.4251444260095,0.00114841054018751,0.0013363588551045
36,Annual infected biomass,684.4251444260071,0.00114841054018751,0.0013363588551045
37,Annual infected biomass,684.4251444260188,0.00114841054018751,0.0013363588551045
38,Annual infected biomass,684.4251444260279,0.00114841054018751,0.0013363588551045
39,Annual infected biomass,684.4251444260068,0.00114841054018751,0.0013363588551045
40,Annual infected biomass,684.4251444260063,0.00114841054018751,0.0013363588551045
41,Annual infected biomass,684.4251444260257,0.00114841054018751,0.0013363588551045
42,Annual infected biomass,684.4251444260202,0.00114841054018751,0.0013363588551045
43,Annual infected biomass,684.4251444260057,0.00114841054018751,0.0013363588551045
44,Annual infected biomass,684.4251444260267,0.00114841054018751,0.0013363588551045
45,Annual infected biomass,684.4251444260123,0.00114841054018751,0.0013363588551045
46,Annual infected biomass,684.4251444260138,0.00114841054018751,0.0013363588551045
